country_code,country_name,year,SP.DYN.IMRT.IN,SH.DYN.MORT,NY.GDP.FRST.RT.ZS,shrinking_next_yr,SP.POP.DPND.OL,dev_SP.POP.2024.FE.5Y,SP.POP.2024.FE.5Y,SP.POP.3034.FE.5Y,NY.GNS.ICTR.GN.ZS,time_del_MS.MIL.XPND.GD.ZS,SP.DYN.TFRT.IN,EN.ATM.CO2E.PC,SP.POP.5559.FE.5Y,NE.IMP.GNFS.ZS,NY.GDS.TOTL.ZS,TM.VAL.FUEL.ZS.UN,FS.AST.PRVT.GD.ZS,SE.PRM.ENRR,NV.SRV.TETC.ZS,dev_AG.PRD.FOOD.XD,IT.CEL.SETS.P2,SP.DYN.CDRT.IN,time_diff_SP.POP.DPND,NY.ADJ.DCO2.GN.ZS,NV.IND.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.TO65.MA.ZS,FI.RES.TOTL.MO,time_del_AG.PRD.CROP.XD,NY.GDP.DEFL.KD.ZG,SP.DYN.LE00.FE.IN,SP.RUR.TOTL.ZS,NE.TRD.GNFS.ZS,stupid_predictor
GTM,Guatemala,2000,39.9,50.6,0.805686072,0.0,7.468863503,0.0734989989999999,9.376145908,6.1675124310000005,12.54295143,0.14273437900000008,4.434,0.851067438,2.285949262,28.95055351,9.079868315,12.73704316,19.78616393,101.602478,54.87368616673421,-9.510000000000005,7.647420611,6.311,-0.776323430000005,0.753634438,30.982959174459886,64.271,62.269,3.617022375,1.9699999999999989,6.83011464,71.388,54.873000000000005,49.145587899999995,0.0
GTM,Guatemala,2001,38.5,48.6,0.851659545,0.0,7.553841921,0.07984953499999925,9.455995442999999,6.235613165,11.53560113,0.23372804899999988,4.322,0.8911542240000001,2.330946783,41.33709463,6.529530512999999,13.65241206,22.404449800000002,102.3725128,56.89455824,-5.640000000000001,9.987303754,6.149,-0.8564799300000061,0.870480557,28.390082899999996,64.767,63.162,4.362671271,0.2400000000000091,-4.083930441000001,71.861,54.468,69.54454922,0.0
GTM,Guatemala,2002,37.1,46.6,0.7372103740000001,0.0,7.63221595,0.08247800000000005,9.538473442999999,6.308972121,15.51196675,-0.289818302,4.207,0.90887707,2.39405597,39.73291471,7.119958457,12.15867753,21.21682017,105.17719270000002,56.78586267,0.5900000000000034,13.40404656,6.0089999999999995,-0.7645362499999919,0.8640103309999999,28.40609265,65.21600000000001,64.055,3.881901997,1.5300000000000011,6.449502751,72.279,54.063,66.03186001,0.0
GTM,Guatemala,2003,35.9,44.8,0.735269875,0.0,7.703156094,0.06903593300000033,9.607509376,6.388755016,15.95756522,0.053410194999999994,4.091,0.8662589540000001,2.46493633,40.18598003,5.888285098,13.73432494,26.23961268,99.72846246523882,57.27539938,1.6599999999999966,16.86814086,5.892,-0.7491393399999993,0.84016523,28.65859574,65.609,64.3848,4.500642352,1.7099999999999937,4.456033017,72.645,53.656000000000006,65.95964992,0.0
GTM,Guatemala,2004,34.6,43.1,0.715130307,0.0,7.7646578260000005,0.0339618090000009,9.641471185,6.474677741,17.32985611,-0.33623930699999993,3.9760000000000004,0.908087138,2.53014031,42.10261848,5.71943365,14.39874284,26.19970081,110.5579834,57.30232891,5.510000000000005,25.61697311,5.797000000000001,-0.8598817799999949,0.875578203,29.06846884,65.943,64.7146,3.946064395,4.420000000000002,6.076934481,72.962,53.244,69.07811716,0.0
GTM,Guatemala,2005,33.5,41.4,0.6226138729999999,0.0,7.816657867999999,-0.009478804000000451,9.631992381,6.563546049,15.43297527,-0.09550214299999998,3.865,0.959869359,2.5820997,40.99397076,3.79659617,15.54620488,25.361328600000004,111.48796840000001,58.33432938,7.359999999999999,35.57138428,5.722,-1.0289500100000026,0.8874571990000001,28.60729326,66.225,65.0444,3.81317036,5.8799999999999955,5.634572519,73.238,52.828,66.04865508,0.0
GTM,Guatemala,2006,32.3,39.9,0.8185601920000001,0.0,7.832690672999999,-0.041084105999999565,9.590908275,6.657960082000001,16.09960577,0.04791569000000001,3.76,0.944052806,2.619447416,41.88645696,3.8694135689999998,19.52686635,28.36420359,112.2704086,58.81702144,17.129999999999995,55.2407726,5.662999999999999,-1.23262213000001,0.85734456,29.31165109,66.464,65.3742,3.519211421,10.230000000000004,4.993877081,73.483,52.407,66.81818653,0.0
GTM,Guatemala,2007,31.2,38.4,0.7662969559999999,0.0,7.84014363,-0.08407448200000012,9.506833793,6.753251792,16.22311707,-0.033373029,3.6639999999999997,0.9215487179999999,2.648543659,42.3332332,4.063238635,18.09317612,28.1832489,112.4042969,59.05967765,31.28,89.33491997,5.6160000000000005,-1.366196819999999,0.803807449,28.88506805,66.682,65.704,3.2541850539999997,15.75,7.13598858,73.711,51.981,67.89849736,0.0
GTM,Guatemala,2008,30.2,36.9,0.724724337,0.0,7.849374758,-0.10015646599999961,9.406677327,6.851372675,11.74798144,0.026965448000000003,3.5780000000000003,0.816060283,2.6697698659999998,39.40703888,1.713246651,19.608995800000002,27.31268679,113.0121689,59.53383117,34.3,109.52743079999999,5.5760000000000005,-1.4513779599999879,0.665620801,28.8407258,66.89399999999999,66.03699999999999,3.306850175,3.780000000000001,9.440449826,73.934,51.551,64.12524377,0.0
GTM,Guatemala,2009,29.3,35.7,0.75522763,0.0,7.8740511070000005,-0.07882188700000015,9.32785544,6.952604383,13.55692274,-0.03476188200000008,3.5010000000000003,0.8278549740000001,2.683697754,33.13060533,3.897832878,19.36246816,25.34162861,117.284729,59.94927402,39.78,123.72202340000001,5.539,-1.44479118000001,0.7469283170000001,27.99871636,67.109,66.37,4.415631594,6.689999999999998,3.543627673,74.158,51.11600000000001,57.10597923,0.0
GTM,Guatemala,2010,28.4,34.5,1.5105621969999998,0.0,7.921376675,-0.03590871100000115,9.291946729,7.05388453,12.77031841,0.020094914000000075,3.4339999999999997,0.797292859,2.691333396,36.30927006,3.433865515,18.14754317,23.83042995,117.0072327,60.56244844,41.47,125.9831555,5.502999999999999,-1.3814694900000006,0.699692141,27.99706053,67.334,66.703,4.281109117,3.210000000000008,5.141872621,74.389,50.677,62.114898499999995,0.0
GTM,Guatemala,2011,27.5,33.3,1.154786516,0.0,7.971288700000001,0.0071698130000008575,9.299116542,7.161273145,12.20701388,0.0035443459999999205,3.373,0.791834915,2.6903828560000003,37.35862991,4.495811456,19.99423263,23.57234361,115.42574309999999,60.07059856,42.31999999999999,132.4516485,5.4670000000000005,-1.4133982500000002,0.6510702070000001,28.46179368,67.567,67.036,3.72246567,2.3499999999999943,6.93307659,74.626,50.235,63.98391427,0.0
GTM,Guatemala,2012,26.6,32.1,1.054439182,0.0,8.036667081000001,0.03584435099999972,9.334960893,7.2693931979999995,12.70779029,0.03097501300000005,3.3169999999999997,0.7840161809999999,2.682609828,36.11393306,3.709183402,19.70562557,31.6648137,110.67462920000001,60.51178103,52.43000000000001,137.81948490000002,5.433,-1.2882589199999899,0.647351792,28.58818633,67.805,67.369,4.028477119,12.069999999999993,3.32220273,74.866,49.788000000000004,60.98251179,0.0
GTM,Guatemala,2013,25.9,31.1,1.235963456,0.0,8.113441073999999,0.053481975000000403,9.388442868,7.3672340279999995,12.22484178,0.01852007299999997,3.263,0.8718292790000001,2.675319312,34.82865631,2.899807845,19.11966193,32.60521449,107.54875179999999,60.93451407,62.370000000000005,140.393535,5.401,-1.2170910200000122,0.717532651,28.12167164,68.042,67.70624000000001,4.2259340530000005,10.159999999999997,3.36668251,75.10300000000001,49.339,58.54851252,0.0
GTM,Guatemala,2014,25.1,30.1,1.563741697,0.0,8.195787568,0.05321667699999999,9.441659545,7.437289671,11.89565502,-0.01496985399999995,3.2110000000000003,4.683348463464151,2.678569901,33.55949655,3.304956411,19.56662771,32.99993354,103.5915985,60.88839564,68.50999999999999,106.6337703,5.37,-1.209609879999988,0.699666103,28.10888326,68.279,68.04348,3.9894416219999997,6.780000000000001,3.01615992,75.33800000000001,48.885,56.71791511,0.0
HIC,High income,1971,22.6,26.9,0.13294938,0.0,15.95854917,-0.00889078235662824,8.018738425,6.367238535,24.16587842,-0.05024312386666671,2.44951201,11.20234361,5.0995745789999996,14.81757282,27.64488328,11.54571202,71.93601287,99.65711212,54.87368616673421,-24.293584440000004,35.57684511807827,9.373366396,-0.5388053406213968,0.624626211,30.982959174459886,67.67949339,67.86934502,4.722739982157228,1.6929573451843452,7.178839308,74.25326857,30.52734808,30.10252427,0.0
HIC,High income,1972,23.3,28.1,0.12263274,0.0,16.16216634,-0.0017216420000014665,8.017016782999999,6.346181662999999,24.2793207,-0.25257904500000006,2.310778307,11.64453676,4.871333375,14.71879871,27.69688286,11.27602335,76.75334511,99.56098175,54.87368616673421,-24.239584320000006,35.57684511807827,9.27693959,-0.406791510000005,0.608164312,30.982959174459886,67.97491064,68.18876249,4.722739982157228,-0.12258703000000537,6.803554264,74.52689509,30.16365974,30.08901232,0.0
HIC,High income,1973,22.0,26.6,0.16029549199999998,1.0,16.35538328,-0.04427273599999815,7.972744047000001,6.33904517,25.805207,-0.3980177280000001,2.226306293,12.14033386,4.637770776,16.2057265,29.04619858,11.77669183,76.44996606,99.73545074,54.87368616673421,-21.437490530000005,35.57684511807827,9.365881382000001,-0.4279363899999993,0.579746689,30.982959174459886,68.15389259,68.61361203,4.722739982157228,5.062983110000005,11.39225928,74.68857664,29.81243025,33.19724183,0.0
HIC,High income,1974,20.8,25.2,0.147714053,0.0,16.52661301,-0.038793195000000225,7.933950852000001,6.382383455,25.77307353,-0.002011478000000011,2.173190319,11.73396752,4.486907856,19.69090869,27.97310874,21.36339333,73.53540647,99.22889709,54.87368616673421,-20.176120440000005,35.57684511807827,9.201881324,-0.5100374499999987,0.561826076,30.982959174459886,68.58604664,69.05123336,4.722739982157228,-2.676333999999997,15.90389237,75.08356411,29.45772486,38.58496788,0.0
HIC,High income,1975,19.8,24.0,0.147062647,0.0,16.68419407,-0.01064390900000145,7.923306942999999,6.488385163999999,24.20885705,-0.102068139,2.084479845,11.24675181,4.466469867,18.09644869,25.62256453,21.96946277,72.53855053,99.29299927,54.87368616673421,-18.36811075,0.0,9.170927969,-0.5887347600000012,0.54493774,30.982959174459886,68.89824702,69.48988285,6.33253483,2.4150932900000015,13.00486454,75.45735753,29.12787435,36.27568348,0.0
HIC,High income,1976,18.8,22.8,0.143093405,0.0,16.93087757,0.0006131390000012615,7.923920082,6.632256076,24.78889647,-0.190518113,2.026102863,11.76471318,4.554383083,19.01174872,26.04470069,22.38108958,73.05323828,99.70996857,54.87368616673421,-17.237406649999997,0.0,9.145585765,-0.36738963999999896,0.5720728820000001,30.982959174459886,69.14563409,69.92296436,5.205588201,-0.7495879900000091,9.566840727999999,75.72294185,28.87049628,37.68538781,0.0
HIC,High income,1977,17.9,21.7,0.129146255,0.0,17.16333281,0.02291871699999959,7.946838799,6.839059184,24.62234332,0.12393817299999998,1.996057142,11.91570685,4.765457312,19.18360717,25.96445436,21.41600746,70.95804568,99.64746857,54.87368616673421,-15.819987859999998,0.0,8.912996169,-0.4906926700000014,0.565468355,30.982959174459886,69.45052289,70.36440522,5.385296447999999,2.606193250000004,8.58259568,76.12812346,28.62158429,37.96864949,0.0
HIC,High income,1978,17.1,20.7,0.134628304,0.0,17.36349767,0.03717353499999998,7.984012334,7.072777136,24.83916423,-0.1630102550000001,1.953078719,12.12642364,5.037643729,18.77130586,26.21664511,18.62077391,78.07067542,99.66110229,54.87368616673421,-13.302900859999994,0.0,8.972189992999999,-0.5812580499999953,0.533535671,30.982959174459886,69.56787384,70.77973653,5.348490647,3.8688665700000087,7.358528993999999,76.31439117,28.371010300000002,37.31789204,0.0
HIC,High income,1979,16.3,19.7,0.14640573099999998,1.0,17.49273297,0.036194774999999346,8.020207109,7.275560914,25.35148234,0.018584555999999974,1.9639878,12.34808536,5.274431848,20.20894389,26.55704902,21.14689526,77.43624549,99.50398254,54.87368616673421,-10.517875180000004,0.0,8.834065036,-0.6403072000000023,0.53243582,30.982959174459886,69.84099227,71.20007848,6.7344797110000005,4.467428119999994,10.48369946,76.69730245,28.123009600000003,39.68904145,0.0
HIC,High income,1980,15.6,18.9,0.13447235300000002,0.0,17.53498631,0.022937505999999885,8.043144615,7.4116974,25.20975674,0.08371759400000034,1.9558242280000002,11.99101133,5.418852012,21.72948363,25.88345103,25.02245393,77.15973445,101.6273117,54.87368616673421,-11.44604176,0.002571367,9.011672465,-0.679205170000003,0.521693341,30.982959174459886,69.87770191,71.62287767,6.237427904,-5.109063629999994,12.3925681,76.70878032,27.87412771,42.65337846,0.0
HIC,High income,1981,14.9,18.1,0.10968744300000001,0.0,17.52635611,0.025713114000000203,8.068857729,7.490322003999999,23.77539054,0.28852699699999995,1.9127348259999999,11.412102699999998,5.472556503,21.71404417,25.08736146,26.16241386,78.349515,101.20834350000001,54.87368616673421,-9.400522559999999,0.00925143,8.845938009,-0.748282489999994,0.547001936,30.982959174459886,70.23120521,72.04676607,4.7581388769999995,4.618820149999991,11.50637749,77.07958398,27.59125899,43.03761504,0.0
HIC,High income,1982,14.2,17.2,0.119050225,0.0,17.43026343,0.015522100000000094,8.084379829,7.50501833,22.18171515,0.5820532759999995,1.9049260080000001,10.90018824,5.4483818920000004,21.05913285,23.67924494,24.62250081,81.18181870000001,101.4852905,54.87368616673421,-7.226622280000001,0.01466125,8.752990486,-0.7466582599999967,0.575308735,30.982959174459886,70.57619935,72.47097536,5.384821761,3.2486363800000078,9.376338772,77.38938783,27.340555100000003,41.5695836,0.0
HIC,High income,1983,13.5,16.4,0.102324549,0.0,17.30895187,-0.00018255600000038896,8.084197273,7.482651464,21.3788047,-0.23973794199999965,1.868116675,10.79580208,5.374473947,20.62097685,23.29148952,22.13656092,84.93332179,100.78323359999999,54.87368616673421,-11.27916784,0.022611192000000002,8.873503505,-0.700820340000007,0.594773318,30.982959174459886,70.69323875,72.83946875,4.912342449,-10.409031190000007,5.76261687,77.47774098,27.11137902,40.75715347,0.0
HIC,High income,1984,12.9,15.7,0.091892326,0.0,17.24096694,-0.022460770000000352,8.061736502999999,7.465142612,22.62999821,-0.019692142000000246,1.841170611,11.01257734,5.294242871,21.53419883,24.38730028,20.880217000000002,87.14949885,100.2912369,54.87368616673421,-6.112637160000006,0.03758586,8.777244764,-0.6209003800000019,0.617712954,30.982959174459886,70.96065123,73.21234741,4.289023242,10.631850290000003,5.438717422000001,77.77292211,26.89581324,42.58625304,0.0
HIC,High income,1985,12.3,15.0,0.090179996,0.0,17.26727186,-0.04913831199999841,8.012598191,7.475159154,21.73304391,0.04329564000000019,1.840993605,11.06228739,5.232621798,21.09340716,24.08622417,19.52267346,91.53493149,100.41383359999999,54.87368616673421,-4.648984010000007,0.086570282,8.851930912,-0.5219360299999991,0.630667334,30.982959174459886,71.09237288,73.59088831,4.67335604,1.6801456299999984,4.743629045,77.87678817,26.68531892,41.89507069,0.0
HIC,High income,1986,11.9,14.4,0.088081355,0.0,17.42218083,-0.08001653500000039,7.932581656,7.491109244,21.3973674,-0.3759330430000003,1.819970153,11.02349672,5.170582461,19.469813199999997,23.97600892,12.43161175,97.86328162,101.06594090000002,54.87368616673421,-5.387120960000004,0.15144643300000002,8.789173349,-0.2110739899999956,0.555629418,30.982959174459886,71.36467449999999,73.9722952,4.511059961,-2.0720912999999967,4.398618215,78.1037469,26.44411742,38.71029594,0.0
HIC,High income,1987,11.5,13.9,0.082006734,0.0,17.64377469,-0.1011533180000006,7.831428337999999,7.53054359,21.70332645,-0.12720459099999948,1.814725925,11.24829736,5.115988376000001,19.68705481,23.90815912,11.33694542,102.1871457,101.5728683,54.87368616673421,-5.317320940000002,0.262170532,8.737822002,-0.18802438000000166,0.522174371,30.982959174459886,71.64181354,74.35695651,4.8630680989999995,0.3413633099999913,4.806656874,78.37929957,26.22576801,38.95580901,0.0
HIC,High income,1988,11.1,13.3,0.080469993,0.0,17.90889899,-0.11110428699999897,7.720324051,7.586972453,22.60209344,-0.27732252400000057,1.8318212999999999,11.57866224,5.070349102,20.05774495,24.61727015,8.880060252,106.61476880000001,101.9302216,54.87368616673421,-7.6371619500000065,0.440661556,8.759166186,-0.15401383999999751,0.510556664,30.982959174459886,71.76864533,74.6749845,3.91814739,-6.38451096,3.902035057,78.48834137,25.91705031,39.7211641,0.0
HIC,High income,1989,10.6,12.8,0.085750374,0.0,18.17877775,-0.10753564500000046,7.612788406,7.643469821,22.40774548,-0.08776645899999957,1.827793988,11.79107629,5.03434965,20.67345828,24.89872567,9.366804125,110.29741499999999,102.2442322,54.87368616673421,-3.8820692700000023,0.7423539809999999,8.733855501,-0.11239511000000135,0.5379093420000001,30.982959174459886,72.01322462,74.99598792,3.801736322,7.005804700000013,5.157563467,78.74444247,25.69101364,40.82150966,0.0
HIC,High income,1990,10.2,12.2,0.089195372,0.0,18.43061796,-0.09800287100000027,7.514785535,7.68606716,21.96480908,-0.09799522400000038,1.849087027,11.49682605,5.009709641000001,20.53824914,24.77223158,10.96079242,108.7885095,102.4196167,54.87368616673421,-2.6109201799999937,1.088852341,8.725801219,-0.07486914000000411,0.51184471,30.982959174459886,72.12956262,75.31530450000001,3.5652164589999997,1.919405359999999,5.302263665,78.94093283,25.45048704,40.81505704,0.0
HIC,High income,1991,9.7,11.7,0.067254391,0.0,18.69978538,-0.08444428700000017,7.4303412479999995,7.716440531,21.13419689,-0.23849758799999954,1.828189839,11.51811572,4.998194894,20.35797058,23.76824286,10.17059502,111.2831841,101.8916779,54.87368616673421,-3.1696205500000048,1.5508155540000002,8.70884091,0.017532609999996396,0.529956371,30.982959174459886,72.30311567,75.63539702,3.622137562,-1.832387390000008,3.415457375,79.11393381,25.18656088,40.47789678,0.0
HIC,High income,1992,9.2,11.1,0.065133923,0.0,18.984314,-0.0891728900000004,7.341168357999999,7.737624787000001,20.5345468,-0.08554545100000022,1.80573379,11.5725224,5.013059855,19.93269019,23.38082673,9.530050004,112.498415,101.2429428,54.87368616673421,0.3222013299999986,2.1586079590000002,8.620714692,0.046754440000007946,0.530560087,30.982959174459886,72.58126561,75.94772921,3.243243076,4.57395219,3.3939646810000004,79.36235316,24.97916358,40.082977899999996,0.0
HIC,High income,1993,8.7,10.5,0.082867512,0.0,19.21627931,-0.08356227499999935,7.257606083,7.751187047,20.08884518,-0.1595097510000003,1.7681244630000001,11.6513002,5.03428865,19.60634388,23.05165331,9.163058799,117.4000675,101.1315002,54.87368616673421,-3.108658950000006,3.079018594,8.756722108,0.04529589999999928,0.565621488,30.982959174459886,72.71108391,76.42124852,3.584947283,-5.548212210000003,2.805795248,79.39553957,24.73245869,39.77330928,0.0
HIC,High income,1994,8.3,9.9,0.073333429,0.0,19.42594803,-0.09126810000000063,7.166337982999999,7.750996961,20.88369425,-0.1999823799999998,1.7474618290000001,11.72482484,5.057299914,20.35585575,23.54091232,8.206494646,117.90318490000001,101.1222687,54.87368616673421,0.36328765000000374,4.834738819,8.67447125,-0.020812960000000658,0.561853047,30.982959174459886,72.99312794,76.89499882,3.552295804,6.0694489100000055,2.537775675,79.68815025,24.49266765,41.37193092,0.0
HIC,High income,1995,7.9,9.4,0.074289101,0.0,19.58692611,-0.0981142549999996,7.0682237279999995,7.734516922999999,21.45243958,-0.21082014099999968,1.7109540319999998,11.69892574,5.072006243,21.50092676,23.90759116,7.489623602999999,119.71152990000002,101.4931488,54.87368616673421,-0.8453280199999966,7.639647524,8.713575554,-0.11550400000000138,0.537728809,30.982959174459886,73.09797959,77.37280302,3.2155348810000004,-4.661105390000003,2.997569711,79.71879478,24.22300806,43.73168551,0.0
HIC,High income,1996,7.5,9.0,0.071758109,0.0,19.80383462,-0.08727325999999991,6.980950468,7.678320604,23.66943107,-0.06079395000000032,1.70399442,11.93584009,5.085396415,21.76180612,23.98544589,8.541959346,120.35484369999999,101.6936111,54.87368616673421,3.3955562000000015,11.91767548,8.637665984,-0.06564875000000114,0.574838834,30.982959174459886,73.55595038,77.84840308,3.67877563,8.219460460000008,2.502715745,80.00490099,24.00071254,44.26423127,0.0
HIC,High income,1997,7.2,8.6,0.068764011,0.0,19.99642877,-0.09913019199999962,6.881820276,7.6013941560000005,23.95805017,-0.001075417000000023,1.6923677330000002,11.94600408,5.09176465,22.681986600000002,24.40510486,8.631214293,126.8094325,101.0242767,69.4512564,4.736390049999997,16.82805704,8.584487869,-0.1585605000000001,0.615676132,28.39745667,73.92959344,78.32144811,3.701676227,1.4618789299999975,2.228160168,80.28824753,23.78942444,46.27677412,0.0
HIC,High income,1998,6.9,8.3,0.0570788,0.0,20.17758589,-0.10620998599999965,6.77561029,7.512009521,23.78638386,-0.040912489999999746,1.687709067,11.86978595,5.107185414,22.97575995,24.24253932,6.677221261000001,137.82340269999997,102.21401209999999,70.06463555,5.419833389999994,24.1781061,8.564679612,-0.20394402999999528,0.634026112,27.87738974,74.14865123,78.75805727,3.967287845,-0.4437217199999992,1.595809869,80.43681032,23.5791198,46.59575609,0.0
